,Country,Happiness,Generosity,Perception of Corruption,Confidence in Government,Gini Index,Personal Freedom,Economic Freedom,Human Freedom,Income Group,Suicides per 100k Males,Suicides per 100k Females,Total GDP,GDP per Capita
10,Ecuador,5.964075089,-0.118461996,0.665827513,0.522347212,0.513625,7.452677302000001,6.09,6.771338651000001,Upper middle income,11.135295077040512,3.6504374074868,"99,290,381,000",6832
11,Estonia,5.628908634,-0.17180961399999997,0.5687344670000001,0.3366898,0.33699230799999996,8.963080271,7.93,8.446540136,High income: OECD,27.459432574140468,5.418308464300873,"22,566,956,982",18149
12,Finland,7.447925568,0.10098286,0.223369658,0.55760026,0.277455556,9.407869341,7.71,8.55893467,High income: OECD,21.93219492926081,6.559012917843245,"232,464,833,066",44862
13,Georgia,4.1219406130000005,-0.192424998,0.50241679,0.254327297,0.4053,7.776962277000001,7.98,7.878481138,Lower middle income,8.770861249847728,2.6422987999559617,"13,993,546,732",4046
14,Germany,7.037137508,0.16615006300000001,0.412168294,0.628003657,0.315416667,9.290914426,7.67,8.480457213,High income: OECD,19.30242249704512,6.748947013451443,"3,375,611,100,742",43201
15,Greece,5.622519016,-0.279437602,0.8239596490000001,0.437318921,0.348866667,8.071834597999999,6.45,7.260917299,High income: OECD,8.449427871619152,2.004922365471115,"195,541,761,243",18927
16,Guatemala,6.464986801,0.050239465999999997,0.821654916,0.272380829,0.53975,6.530604885,7.69,7.110302442999999,Lower middle income,5.017178101078364,1.9773798727995469,"63,767,597,194",4472
17,Hungary,5.34438324,-0.20735968600000002,0.907530308,0.279211909,0.288415385,8.442993684,7.19,7.816496842,High income: OECD,31.149518135567906,9.71527352551456,"122,879,042,002",13087
18,Iceland,7.498070717,0.292921931,0.638661802,0.42722812299999996,0.287055556,9.149527264,7.25,8.199763632,High income: OECD,18.720305721958272,7.159500657372333,"16,942,247,374",54909
19,Israel,7.07941103,0.10095992699999999,0.7894299029999999,0.405343235,0.41255,7.822677435,7.47,7.646338717000001,High income: OECD,7.250972883787391,1.9178563725244218,"299,093,839,690",39793
20,Italy,5.847683907,-0.071199521,0.912753046,0.260625869,0.341711111,8.717216022999999,7.31,8.013608012,High income: OECD,11.035774034263147,2.94510756430032,"1,832,868,490,534",31537
21,Japan,5.879684448,-0.16852054,0.654443085,0.35286721600000004,0.3211,8.706370086,7.46,8.083185043,High income: OECD,27.602512064516777,11.224655121421002,"4,394,977,752,878",36510
22,Kazakhstan,5.949995041,-0.055103507,0.713844299,0.8162475229999999,0.299815385,6.421995039,7.26,6.84099752,Upper middle income,31.214463892249057,6.508002387086159,"184,388,432,149",11784
23,Latvia,5.880597591,-0.083542645,0.808400393,0.298912108,0.359145455,8.816253805,7.72,8.268126902,High income: nonOECD,35.78541381854924,7.937869025161085,"26,972,863,394",14382
24,Lithuania,5.711378098,-0.261128455,0.92417407,0.367034554,0.343476923,8.839368269,7.86,8.349684134,High income: nonOECD,57.67456472363412,11.316421198536231,"41,508,609,233",15073
25,Luxembourg,6.701571465,0.036610167,0.37539047,0.694678366,0.317611111,9.329334093,7.64,8.484667047,High income: OECD,16.71520266254606,7.075506829726066,"57,784,495,265",107456
26,Mexico,6.236287117000001,-0.155729979,0.7079719309999999,0.256193161,0.4884875,6.912512695,6.88,6.896256348,Upper middle income,8.780466311793303,2.167692369019403,"1,169,622,672,463",10228
27,Netherlands,7.324437141000001,0.248691708,0.41182211,0.579621017,0.294344444,9.366518091,7.73,8.548259045,High income: OECD,16.140038121712507,7.283382230174103,"757,999,453,314",47206
28,Nicaragua,5.924112797,0.081017002,0.727998376,0.6034554839999999,0.431,6.362252121,7.27,6.81612606,Lower middle income,8.554908564765308,3.0488154813828565,"12,611,087,031",2303
29,Norway,7.603433609,0.229046151,0.298814356,0.586871624,0.277977778,9.388991716,7.65,8.519495857999999,High income: OECD,16.296803911558875,7.823952825682331,"386,663,139,403",79187
30,Panama,6.605550289,-0.001746544,0.809942901,0.375584841,0.540692857,7.706968943,7.57,7.638484471,Upper middle income,5.074763535537565,1.0613368934669127,"54,315,722,500",15158
31,Poland,6.007021904,-0.10285671099999999,0.810096323,0.211427912,0.3377,8.620768677000001,7.36,7.990384338999999,High income: OECD,26.977582588046744,3.8713153364111452,"477,355,617,456",13228
32,Romania,5.777491092999999,-0.144620791,0.9616509679999999,0.24600878399999998,0.304484615,8.714022635,7.7,8.207011317000001,Upper middle income,20.524138171196995,3.5349761601001037,"177,911,101,680",9431
33,Serbia,5.317685127,-0.062025946,0.8593580129999999,0.388694555,0.30842222199999997,7.980959638,6.76,7.370479819,Upper middle income,24.133734365189966,7.7286657938158605,"37,160,332,465",5492
34,Slovenia,5.740642071,3.91625e-05,0.892197907,0.202604815,0.262336364,8.955760644,7.08,8.017880322,High income: OECD,34.341902603467915,9.110390602935773,"43,072,415,017",22036
35,South Africa,4.887325764,-0.137540579,0.85269475,0.5839956999999999,0.622375,7.673183797999999,6.84,7.256591899,Upper middle income,1.5521616692070104,0.41438503307562136,"317,741,039,198",6403
36,Spain,6.380663395,-0.082991272,0.8216649290000001,0.277751327,0.344866667,8.821932869,7.53,8.175966435,High income: OECD,12.38065608610841,4.09643641542907,"1,197,789,902,774",27108
37,Sweden,7.28892231,0.198202983,0.231964141,0.49930203,0.268922222,9.319148591,7.65,8.484574296,High income: OECD,18.726097270082693,7.242786971911116,"497,918,109,302",54629
38,Switzerland,7.572136878999999,0.098130472,0.209533513,0.787730038,0.3293,9.258916356,8.37,8.814458177999999,High income: OECD,20.34633933948034,7.008769723116049,"679,289,166,858",86068
39,Thailand,6.201762676,0.305676371,0.913651109,0.657713354,0.40505,6.453236255,6.8,6.626618128,Upper middle income,11.222581942018794,2.6832391705074725,"401,399,422,443",6552
40,Ukraine,3.9645428660000004,-0.013422998,0.952472746,0.084303714,0.270533333,6.288703135,5.4,5.844351567,Lower middle income,33.13887154596124,6.543320937273367,"91,030,959,455",2256
41,United Kingdom,6.515445232,0.28953877100000003,0.456133723,0.456811696,0.346311111,9.04740761,8.01,8.528703805,High income: OECD,12.43555801867573,3.7911670699099576,"2,885,570,309,161",47240
42,United States,6.863946915,0.20366869899999998,0.697542608,0.346936464,0.4087,8.827569985,7.93,8.378784993,High income: OECD,22.94761004590872,6.71170040617205,"18,120,714,000,000",60387
43,Uruguay,6.628080367999999,-0.046511944000000006,0.6734756829999999,0.550558805,0.45407142899999997,8.390693659,7.15,7.770346829,High income: nonOECD,32.540004969034825,7.9044323953809155,"53,274,304,222",16696
